4.654405, 120.050270, -13.585094, 24.662352
5.710688, 120.278183, -12.541012, 24.517210
6.788496, 120.100334, -11.476065, 24.120680
7.323730, 119.873199, -10.993196, 23.862762
8.919276, 118.832634, -9.279834, 22.810894
9.406432, 118.436310, -8.674056, 22.441429
10.373635, 117.704147, -7.303765, 21.780590
11.264174, 117.136353, -5.857088, 21.327017
12.094417, 116.694191, -4.237814, 21.045902
12.843955, 116.285843, -2.431779, 20.883232
13.521052, 115.857590, -0.580632, 20.847521
13.861858, 115.690338, 0.356082, 20.939547
14.542619, 115.451927, 2.258552, 21.338951
15.243366, 115.478622, 4.075571, 22.103354
15.243366, 115.478622, 4.075571, 22.103354
16.871988, 116.217041, 7.058605, 24.443409
17.293123, 116.439323, 7.825012, 25.110441
18.303747, 116.844788, 10.034043, 26.822678
18.526251, 116.844673, 10.813609, 27.274513
18.921299, 116.686172, 12.351496, 28.089203
19.360258, 116.458977, 13.878714, 28.954035
19.634724, 116.361916, 14.610504, 29.439795
20.558565, 116.381393, 16.801245, 31.197540
20.874786, 116.455894, 17.489305, 31.818689
21.445194, 116.733566, 18.971355, 33.163548
21.916578, 117.241730, 20.564522, 34.648422
22.411877, 117.939796, 22.140265, 36.253548
23.053965, 118.922775, 23.600044, 38.033127
23.814190, 120.159134, 24.881763, 39.907501
24.229563, 120.872360, 25.503113, 40.903984
25.061146, 122.408493, 26.640152, 42.894047
25.888390, 124.039467, 27.706406, 44.897102
26.733305, 125.695213, 28.806475, 46.954517
27.572748, 127.469688, 29.787464, 49.011562
28.002546, 128.395416, 30.290489, 50.079498
29.203495, 131.269455, 31.871365, 53.351727
29.559191, 132.209305, 32.371727, 54.397736
30.276321, 134.014603, 33.491711, 56.527370
30.934845, 135.757324, 34.657711, 58.623440
31.538113, 137.370605, 35.854469, 60.636272
32.082645, 138.969833, 37.026192, 62.600983
32.573097, 140.488312, 38.047745, 64.404510
32.808975, 141.179276, 38.557571, 65.259850
33.234230, 142.435089, 39.407940, 66.770027
33.683929, 143.409927, 40.016808, 67.973335
34.072533, 144.078888, 40.303867, 68.762543
34.341106, 144.326950, 40.470448, 69.152351
34.419952, 144.278641, 40.548939, 69.206558
34.377834, 143.425323, 40.635952, 68.694069
34.277733, 142.912872, 40.571354, 68.282593
34.053799, 141.764679, 40.386623, 67.342621
33.779453, 140.457596, 39.947361, 66.133652
33.407017, 138.922913, 39.373783, 64.663101
32.881069, 137.073212, 38.822208, 62.950390
32.189140, 134.959351, 38.328220, 61.052021
31.797483, 133.811874, 38.080212, 60.036865
30.952843, 131.556137, 37.497768, 57.965084
30.127119, 129.445084, 36.715866, 55.881226
29.301046, 127.450279, 35.812313, 53.801403
28.376932, 125.471024, 34.845619, 51.655014
27.331818, 123.493317, 33.909092, 49.485260
26.217640, 121.345490, 32.958542, 47.215038
25.672951, 120.257675, 32.423740, 46.051849
24.696239, 118.102516, 31.238104, 43.742706
23.832249, 116.136055, 29.771839, 41.409065
23.054094, 114.406006, 28.116508, 39.109619
22.175705, 112.784492, 26.459930, 36.814846
21.107731, 110.948021, 24.853943, 34.396423
20.525940, 109.878113, 24.100161, 33.161861
19.385180, 107.447548, 22.666164, 30.740953
18.421947, 104.785896, 21.117092, 28.428938
17.650562, 102.200783, 19.364449, 26.293871
16.825451, 99.725426, 17.642174, 24.380678
15.748451, 97.218681, 16.199141, 22.763165
14.337906, 94.631882, 15.136843, 21.529427
13.526557, 93.263618, 14.707563, 21.086939
11.882595, 90.526245, 13.874565, 20.577942
10.463214, 88.035797, 12.841150, 20.433212
9.448071, 85.965469, 11.283010, 20.335693
8.818157, 84.352211, 9.224229, 20.191572
8.442363, 83.120834, 6.921636, 20.101959
8.284504, 82.605202, 5.754565, 20.107885
7.904358, 81.662491, 3.544206, 20.280643
7.904358, 81.662491, 3.544206, 20.280643
6.502815, 79.611351, 0.161617, 21.401161
5.596961, 78.853577, -1.341805, 21.915693
4.611818, 78.014626, -2.614955, 22.615559
3.551699, 77.301300, -3.778791, 23.283573
2.986022, 76.997238, -4.333261, 23.597044
1.752592, 76.513145, -5.295810, 24.140205
0.413948, 76.096962, -5.998986, 24.647808
-0.928016, 75.666946, -6.521331, 25.208857
-2.110527, 75.293076, -7.061744, 25.782837
-3.086169, 75.149261, -7.853397, 26.244226
-3.497978, 75.191589, -8.346689, 26.407579
-4.207121, 75.461525, -9.538353, 26.661148
-4.781971, 75.882950, -10.905351, 26.896580
-5.207862, 76.355461, -12.326060, 27.168324
-5.511657, 76.849808, -13.796317, 27.507238
-5.671759, 77.421089, -15.297980, 27.856853
-5.707898, 77.747047, -16.056448, 28.028263
-5.739006, 78.467827, -17.400946, 28.273018
-5.826611, 79.262650, -18.430613, 28.349155
-5.979785, 80.162231, -18.973850, 28.094517
-6.157426, 81.176613, -19.087198, 27.505543
-6.220805, 82.349495, -18.841154, 26.556126
-6.177073, 82.971031, -18.616819, 25.975527
-5.926816, 84.264359, -17.870768, 24.537764
-5.525270, 85.533844, -16.850969, 22.885660
-4.957650, 86.762245, -15.643432, 21.083960
-4.223256, 88.013596, -14.383403, 19.193542
-3.179657, 89.393906, -13.207099, 17.234468
-2.538962, 90.111618, -12.653725, 16.258635
-1.126607, 91.629791, -11.487412, 14.257990
0.241022, 93.164185, -10.147868, 12.237879
1.507158, 94.687401, -8.525460, 10.157692
2.752910, 96.169724, -6.763802, 8.246123
4.096417, 97.711571, -5.013660, 6.866901
5.572434, 99.332474, -3.325675, 6.523628
6.305789, 100.170372, -2.481025, 6.778457
7.702295, 101.750229, -0.728748, 7.932196
8.960474, 103.180878, 1.101570, 9.571914
10.117600, 104.497223, 3.070079, 11.489832
11.217268, 105.676331, 5.004047, 13.531013
12.351537, 106.820442, 6.865860, 15.691364
12.919075, 107.390388, 7.748442, 16.779711
14.016299, 108.477882, 9.487365, 18.929903
15.028133, 109.564140, 11.264800, 21.076368
15.960114, 110.544853, 13.055619, 23.159628
16.896965, 111.504517, 14.881528, 25.284801
17.377716, 111.999542, 15.735210, 26.335733
18.902647, 113.638443, 17.983635, 29.440250
19.453354, 114.225250, 18.574276, 30.426870
20.612709, 115.471748, 19.715855, 32.449558
21.745848, 116.712646, 20.776747, 34.407379
22.775305, 117.898872, 21.942835, 36.339676
23.657911, 118.912048, 23.059053, 38.066814
24.463022, 119.780228, 24.162989, 39.667957
24.857992, 120.171906, 24.649582, 40.403309
25.575844, 120.826981, 25.589750, 41.745922
26.084314, 121.217102, 26.337996, 42.711201
26.351442, 121.323517, 27.164492, 43.439617
26.349688, 121.163124, 27.865398, 43.802559
26.144033, 120.675125, 28.359419, 43.763317
25.818674, 120.005737, 28.559004, 43.387211
25.401945, 119.225357, 28.427685, 42.696678
25.150484, 118.785202, 28.260077, 42.238167
24.578863, 117.772293, 27.754860, 41.113346
24.245766, 117.179115, 27.378912, 40.405247
23.110401, 115.108719, 25.954327, 37.894474
22.677874, 114.350990, 25.368893, 36.929901
21.739979, 112.687386, 24.122507, 34.863903
21.739979, 112.687386, 24.122507, 34.863903
19.864178, 109.434341, 21.564451, 30.799641
18.414768, 107.071999, 19.712288, 27.887115
16.966780, 104.663406, 18.102545, 25.245220
15.476257, 102.163193, 16.606853, 22.803102
13.988448, 99.720970, 15.019827, 20.526806
13.270031, 98.577759, 14.186819, 19.477739
11.867035, 96.401459, 12.410899, 17.544413
10.438714, 94.320984, 10.604140, 15.926888
8.931381, 92.157364, 8.944987, 14.875796
7.297684, 89.820366, 7.432273, 14.564334
6.470857, 88.611595, 6.718987, 14.721160
4.877918, 86.159164, 5.277623, 15.595387
3.504359, 83.806198, 3.738716, 16.985222
2.329748, 81.680519, 2.037050, 18.579039
1.307281, 79.789429, 0.228496, 20.254095
0.382389, 78.110786, -1.583581, 21.949753
-0.476758, 76.556694, -3.351892, 23.686518
-1.234903, 74.990860, -5.174951, 25.568773
-1.543671, 74.212288, -6.108686, 26.546282
-1.954881, 72.748672, -8.069421, 28.488102
-2.050231, 71.301216, -10.146906, 30.508741
-2.010652, 70.600731, -11.189405, 31.520828
-1.825413, 68.593658, -13.957710, 34.416683
-1.825608, 67.978676, -14.703535, 35.283028
-1.938955, 66.854042, -15.906498, 36.816177
-2.060876, 65.880257, -16.880478, 38.122887
-2.008949, 65.228195, -17.697571, 39.068123
-1.790375, 65.045761, -18.382116, 39.533611
-1.541605, 65.333138, -18.872393, 39.501076
-1.301455, 66.006470, -18.984993, 38.957462
-1.190478, 66.446220, -18.952318, 38.554684
-0.921859, 67.537430, -18.645943, 37.447823
-0.570707, 68.902603, -18.085293, 35.978489
-0.120583, 70.609299, -17.328821, 34.119144
0.426178, 72.643959, -16.388885, 31.892479
1.014403, 74.971062, -15.275157, 29.339516
1.604128, 77.487358, -14.004657, 26.561678
1.925996, 78.770416, -13.297177, 25.124084
2.681574, 81.328758, -11.775994, 22.236910
3.593735, 83.818954, -10.130525, 19.425980
4.632809, 86.337631, -8.564981, 16.777430
5.754896, 88.891212, -6.957638, 14.315471
6.315016, 90.182579, -6.141656, 13.190190
7.421104, 92.714203, -4.414898, 11.298096
8.489243, 95.189041, -2.578902, 10.092735
9.542947, 97.622429, -0.727400, 9.861530
10.646945, 100.045105, 1.161645, 10.710224
11.839609, 102.362091, 2.878706, 12.411397
12.457370, 103.536530, 3.717968, 13.472802
14.265464, 106.970589, 6.126055, 17.018259
14.834309, 108.087799, 6.901826, 18.251148
15.930602, 110.221603, 8.430120, 20.720333
17.039337, 112.234100, 9.949968, 23.216677
18.100307, 114.061279, 11.361945, 25.581917
19.040607, 115.786461, 12.752041, 27.827534
19.854507, 117.355118, 14.120068, 29.912838
20.230705, 118.047493, 14.805870, 30.890245
21.001335, 119.225914, 16.032658, 32.676258
21.825624, 120.217003, 17.113438, 34.321346
22.604107, 121.117783, 17.961733, 35.770523
23.254347, 122.070648, 18.736238, 37.133877
23.723577, 122.897675, 19.346272, 38.228130
24.032213, 123.660835, 19.664164, 39.039234
24.135685, 124.012558, 19.783424, 39.376617
24.195211, 124.640495, 19.821062, 39.817543
24.022871, 125.074341, 19.635672, 39.892109
23.605934, 125.233360, 19.264837, 39.561302
23.301119, 125.251442, 19.043562, 39.284027
23.301119, 125.251442, 19.043562, 39.284027
21.501596, 125.015984, 18.018173, 37.586868
19.642418, 124.288422, 17.063114, 35.593563
17.561586, 123.544693, 16.287165, 33.586212
15.194118, 122.744698, 15.727522, 31.552137
12.548304, 121.848122, 15.245307, 29.448595
9.685901, 120.780380, 14.828192, 27.304142
6.709707, 119.535103, 14.381684, 25.168896
5.217320, 118.856186, 14.105123, 24.119093
2.291293, 117.391212, 13.491738, 22.129873
-0.550894, 115.837791, 12.787210, 20.363003
-3.260468, 114.146286, 12.006014, 18.838589
-5.841627, 112.293793, 11.145274, 17.592016
-7.073168, 111.295906, 10.681732, 17.080006
-9.370898, 109.186340, 9.614100, 16.267559
-11.472856, 107.081055, 8.381001, 15.874789
-13.394124, 105.181129, 6.926310, 15.944291
-15.111792, 103.496895, 5.316360, 16.396896
-16.636276, 101.898293, 3.555957, 17.117653
-18.011265, 100.256844, 1.790695, 18.101885
-19.310560, 98.518532, 0.049588, 19.367369
-19.951994, 97.612488, -0.811967, 20.110733
-21.183529, 95.683144, -2.482403, 21.760962
-22.260620, 93.711845, -4.164564, 23.503611
-23.111053, 91.777176, -5.909545, 25.232090
-23.769400, 90.001152, -7.692444, 26.909758
-24.035955, 89.108803, -8.628935, 27.763353
-24.440056, 87.251213, -10.426784, 29.471439
-24.733032, 85.277267, -12.163984, 31.248108
-24.930824, 83.309593, -13.849196, 33.044151
-24.944992, 81.377075, -15.513421, 34.781204
-24.714605, 79.476189, -17.133108, 36.408543
-24.241795, 77.683456, -18.712343, 37.892540
-23.941521, 76.857742, -19.461390, 38.568203
-23.340240, 75.456032, -20.824783, 39.759838
-22.745529, 74.342239, -21.893147, 40.681564
-22.116678, 73.499832, -22.619295, 41.267891
-21.381340, 73.038963, -23.095081, 41.442032
-20.475849, 72.937935, -23.392010, 41.216526
-20.007654, 73.112885, -23.447220, 40.902267
-19.106400, 73.828621, -23.324705, 39.925400
-18.335396, 75.036652, -22.761972, 38.437778
-17.597321, 76.610229, -21.693325, 36.432781
-16.844822, 78.480530, -20.352123, 34.074104
-15.951949, 80.570335, -18.825207, 31.406446
-14.852860, 82.781105, -17.259604, 28.548059
-14.229964, 83.886810, -16.497175, 27.097668
-12.820464, 86.148575, -14.883055, 24.036049
-11.288564, 88.421867, -13.145347, 20.839504
-9.606978, 90.482956, -11.307349, 17.627375
-7.659310, 92.277962, -9.412321, 14.383556
-5.485475, 93.957901, -7.647484, 11.183980
-4.318938, 94.755791, -6.805572, 9.616173
-1.882179, 96.334709, -5.207337, 6.640279
0.618012, 97.904732, -3.625117, 4.232442
3.167654, 99.472954, -2.127234, 3.851874
5.770532, 100.982735, -0.758467, 5.902548
8.448330, 102.501038, 0.464238, 8.822981
11.219764, 104.098465, 1.527843, 12.042210
12.615886, 104.877007, 1.993681, 13.671888
15.424696, 106.371902, 2.882482, 16.936089
18.195137, 107.691887, 3.753831, 20.107695
20.840086, 108.903793, 4.579175, 23.120457
23.379444, 109.964569, 5.359381, 25.973333
25.935881, 110.828499, 5.993820, 28.737644
27.232834, 111.228210, 6.266901, 30.116009
29.819649, 111.980705, 6.691216, 32.825615
32.396378, 112.605034, 7.017261, 35.463417
33.665699, 112.872635, 7.113732, 36.738117
37.111088, 113.644829, 7.581758, 40.260368
39.555187, 113.393112, 7.599450, 42.446907
41.797981, 112.914978, 7.748934, 44.428749
42.858932, 112.599442, 7.869986, 45.360455
44.854233, 111.818169, 8.139188, 47.093712
46.651627, 110.748108, 8.373092, 48.600460
48.385693, 109.502838, 8.515036, 50.039837
49.986065, 108.168251, 8.491647, 51.355965
51.430641, 106.641510, 8.389295, 52.531902
52.067287, 105.801506, 8.352342, 53.051121
53.116158, 104.001427, 8.276923, 53.905891
53.933041, 102.098869, 8.181223, 54.590389
54.560734, 100.156509, 7.997967, 55.144047
54.809616, 99.222557, 7.875771, 55.378033
55.233120, 96.669113, 7.416861, 55.828327
55.238941, 95.900566, 7.244734, 55.862617
54.985863, 94.406219, 6.880394, 55.696278
54.406868, 92.926468, 6.628771, 55.263756
53.578953, 91.338142, 6.489077, 54.661140
52.563534, 89.681000, 6.411525, 53.949184
51.332630, 87.979691, 6.333924, 53.100330
49.978664, 86.268387, 6.139944, 52.193130
49.299980, 85.434395, 5.940728, 51.748791
47.980049, 83.871834, 5.346208, 50.899754
46.637108, 82.503616, 4.516519, 50.015419
45.131031, 81.256126, 3.591078, 49.000393
44.297215, 80.632629, 3.160042, 48.449192
42.517551, 79.338577, 2.342902, 47.329967
40.649151, 77.948677, 1.586499, 46.272362
38.851753, 76.625099, 0.773807, 45.348026
37.218403, 75.443100, -0.214723, 44.590324
35.734280, 74.367355, -1.390369, 43.998913
34.381577, 73.388016, -2.654468, 43.558430
33.133167, 72.446648, -3.946233, 43.273163
31.995346, 71.602280, -5.308955, 43.108212
31.487320, 71.212677, -6.026050, 43.086826
30.643845, 70.525993, -7.532485, 43.179863
30.047251, 70.016541, -9.074773, 43.407333
29.634817, 69.639099, -10.636265, 43.739418
29.266855, 69.396919, -12.046698, 44.025223
29.067387, 69.294769, -12.695724, 44.146412
28.633455, 69.099091, -13.721280, 44.305920
28.183638, 68.865501, -14.417345, 44.401962
27.804426, 68.699326, -14.864155, 44.427036
27.547268, 68.727325, -15.163919, 44.348354
27.412962, 68.948860, -15.319079, 44.162403
27.398230, 69.289322, -15.268843, 43.896996
27.419258, 69.471458, -15.142529, 43.739040
27.526823, 69.834869, -14.801908, 43.436821
27.776665, 70.252831, -14.275846, 43.130463
28.220703, 70.785667, -13.672908, 42.858299
28.853567, 71.532692, -12.993225, 42.564537
29.619989, 72.535942, -12.210373, 42.198475
30.007742, 73.118591, -11.769524, 41.971375
30.748337, 74.412712, -10.789445, 41.431652
31.567583, 75.873520, -9.655092, 40.887897
32.453381, 77.360939, -8.458000, 40.463402
33.416168, 78.889435, -7.163861, 40.169853
34.418636, 80.361214, -5.700098, 40.035179
34.925724, 81.163734, -5.041120, 40.000301
35.889748, 82.742058, -3.598730, 39.985767
36.810295, 84.219719, -2.093317, 40.104828
37.710011, 85.656151, -0.623270, 40.350704
38.564117, 87.029556, 0.906803, 40.696999
39.314842, 88.389137, 2.426547, 41.065277
39.931019, 89.832687, 3.927221, 41.391830
40.152126, 90.617310, 4.672669, 41.497734
40.266087, 92.470978, 6.277030, 41.442070
40.131691, 93.545792, 7.105793, 41.263805
39.652882, 96.409836, 9.387984, 40.906902
38.800903, 98.720680, 11.227460, 40.412903
38.653645, 99.686905, 12.048386, 40.489082
38.548874, 102.444115, 13.929516, 41.061184
38.564304, 103.367836, 14.390193, 41.299217
38.606518, 105.150276, 15.176814, 41.801006
38.586136, 106.789116, 15.769797, 42.233498
38.461777, 108.195038, 16.248617, 42.549789
38.223656, 109.478378, 16.698198, 42.775196
37.802513, 110.684868, 17.058636, 42.827484
37.563137, 111.292061, 17.183329, 42.822502
37.004692, 112.503700, 17.355911, 42.742455
36.334965, 113.597588, 17.459404, 42.543564
35.549919, 114.655975, 17.519762, 42.255608
34.632893, 115.644928, 17.574968, 41.869804
34.124767, 116.105247, 17.590303, 41.632889
32.421902, 117.265663, 17.455517, 40.669128
31.827927, 117.629509, 17.361763, 40.314358
30.615131, 118.341789, 16.994511, 39.528736
29.456930, 118.839905, 16.409061, 38.625252
28.420633, 119.181870, 15.596652, 37.668716
27.548483, 119.647011, 14.325830, 36.744434
26.889605, 120.222183, 12.678499, 35.954578
26.630894, 120.570587, 11.755190, 35.644608
26.162561, 121.244560, 9.793669, 35.095966
25.691664, 121.698723, 7.856000, 34.534229
25.149899, 121.992088, 6.052219, 33.952888
24.450632, 122.151169, 4.331801, 33.275700
23.603970, 122.169975, 2.659770, 32.491993
22.772461, 122.041756, 0.823673, 31.703350
22.401327, 121.891403, -0.134690, 31.322054
21.731995, 121.357872, -2.164704, 30.547081
21.123062, 120.445663, -4.348198, 29.717262
20.576347, 119.081932, -6.583315, 28.824404
20.066782, 117.251984, -8.862679, 27.907951
19.567467, 115.171501, -11.146791, 27.153475
19.332155, 114.130203, -12.285237, 26.913229
18.872063, 111.879974, -14.552648, 26.628332
18.405754, 109.511093, -16.576263, 26.533096
17.845320, 107.026230, -18.480146, 26.633423
17.190407, 104.392731, -20.141756, 26.842066
16.500643, 101.684669, -21.652805, 27.275507
16.170654, 100.340576, -22.396799, 27.626484
15.578275, 97.827049, -23.790379, 28.519932
15.004036, 95.596169, -25.169498, 29.631376
14.421147, 93.514198, -26.402107, 30.775093
13.830783, 91.452362, -27.396633, 31.857937
13.244923, 89.357391, -28.295107, 33.004639
12.690533, 87.382973, -29.051514, 34.120808
12.417117, 86.464203, -29.436085, 34.697056
11.952886, 84.854568, -30.110729, 35.761875
11.587106, 83.553810, -30.690075, 36.696308
11.374413, 82.598633, -31.065163, 37.379528
11.296897, 82.280640, -31.158545, 37.582584
11.133655, 81.989471, -31.098753, 37.622730
11.102798, 82.403076, -30.800346, 37.169682
11.134336, 82.774895, -30.598078, 36.836395
11.894749, 86.896584, -28.666359, 33.688942
12.087018, 87.849091, -28.235172, 33.029770
12.300749, 88.842224, -27.737265, 32.328938
12.536846, 89.852211, -27.237411, 31.654806
13.043142, 91.973457, -26.163864, 30.316608
13.667786, 94.192802, -24.964975, 29.047924
14.374114, 96.520538, -23.678997, 27.918036
15.118587, 98.909935, -22.199915, 26.881147
15.855295, 101.354248, -20.581123, 26.015514
16.508627, 103.627518, -18.701580, 25.207991
16.508627, 103.627518, -18.701580, 25.207991
17.212572, 106.292519, -16.187464, 24.452044
17.911091, 108.835762, -13.414764, 24.058964
18.532946, 111.143021, -10.998718, 24.261261
19.159788, 113.508499, -8.840536, 25.054583
19.500082, 114.747810, -7.814952, 25.667578
20.521055, 118.709045, -5.021090, 28.219736
20.912766, 120.078270, -4.160513, 29.288061
21.743866, 122.865318, -2.492192, 31.651691
22.502354, 125.746872, -0.831816, 34.204521
23.131573, 128.871323, 0.941756, 37.006889
23.619432, 131.974854, 2.889055, 39.857441
23.820868, 133.504822, 3.904272, 41.294674
24.434679, 137.699768, 7.081369, 45.480457
24.673222, 138.951904, 8.079237, 46.811245
25.291800, 141.206436, 9.970964, 49.366646
25.942484, 143.242432, 11.697027, 51.766212
26.505953, 145.030807, 13.351222, 53.931385
26.739664, 145.844681, 14.149830, 54.926880
27.379028, 147.758560, 16.435656, 57.451042
27.586962, 148.184357, 17.099646, 58.096218
28.018864, 148.836975, 18.253807, 59.188751
28.527191, 149.352707, 19.089186, 60.115616
28.886673, 149.664474, 19.570263, 60.695923
29.060764, 149.712555, 19.922092, 60.932388
29.018860, 149.246506, 20.221914, 60.631992
28.928228, 148.783752, 20.281406, 60.233150
28.715729, 147.505081, 20.424318, 59.147938
28.395082, 145.782211, 20.295832, 57.569195
27.972990, 143.844986, 19.843296, 55.665318
27.467325, 141.683197, 19.134926, 53.461090
27.180725, 140.526596, 18.684582, 52.252373
26.190876, 136.738495, 16.906601, 48.182072
25.869423, 135.390564, 16.193321, 46.732674
25.291084, 132.551331, 14.606552, 43.733047
24.704182, 129.620300, 12.723460, 40.614594
24.152573, 126.627571, 10.764822, 37.526733
23.553133, 123.681862, 8.587057, 34.486492
23.258327, 122.254532, 7.480919, 33.048119
22.762857, 119.559540, 5.000408, 30.425768
22.385126, 117.103951, 2.308987, 28.266064
22.048943, 114.845558, -0.467836, 26.585058
21.566738, 112.639175, -3.263844, 25.209633
20.955166, 110.333450, -5.876713, 24.092216
20.323298, 107.755051, -8.320529, 23.289663
19.787209, 105.041534, -10.748742, 23.075661
19.543646, 103.683502, -11.995989, 23.225546
19.158569, 101.175690, -14.482740, 24.045431
18.737392, 98.870522, -17.008450, 25.330870
18.266417, 96.744926, -19.400242, 26.844494
18.016224, 95.696480, -20.533127, 27.653461
17.568672, 93.626358, -22.665390, 29.376886
17.178726, 91.643593, -24.602659, 31.148499
16.795347, 89.898575, -26.457973, 32.926384
16.358503, 88.492126, -28.056425, 34.455692
15.853359, 87.362289, -29.478931, 35.777760
15.425817, 86.424820, -30.590118, 36.851006
15.061855, 85.637291, -31.493584, 37.749077
14.885166, 85.319901, -31.872290, 38.117142
14.550694, 84.963707, -32.389591, 38.560322
14.182346, 84.900024, -32.715294, 38.722588
13.868457, 85.176842, -32.847183, 38.613438
13.633534, 85.683502, -32.764526, 38.266823
13.504129, 86.402473, -32.375946, 37.622547
13.445485, 86.827591, -32.159447, 37.262897
13.364439, 87.954338, -31.415913, 36.203117
13.307698, 89.231018, -30.563608, 35.031414
13.410474, 90.653503, -29.537851, 33.759182
13.633986, 92.167969, -28.488298, 32.539352
13.633986, 92.167969, -28.488298, 32.539352
14.192590, 95.307777, -26.487139, 30.414061
14.462137, 96.510155, -25.596828, 29.606251
14.911505, 98.656616, -23.978573, 28.268881
15.408165, 100.754471, -22.370651, 27.174009
15.934587, 102.955353, -20.770670, 26.345131
16.510046, 105.324272, -19.132689, 25.826136
16.830667, 106.570847, -18.253315, 25.683281
17.532202, 109.048813, -16.526924, 25.737101
18.366089, 111.495232, -14.621843, 26.139088
19.274782, 113.925392, -12.616096, 26.918388
20.177654, 116.326813, -10.527200, 28.009363
21.222696, 118.705757, -8.372055, 29.502533
22.403469, 121.065681, -6.271126, 31.384796
23.702431, 123.387131, -4.289775, 33.573284
24.369877, 124.532394, -3.395318, 34.745609
25.734278, 126.935509, -1.637120, 37.288803
27.070337, 129.441086, 0.038602, 39.994778
28.308554, 131.885361, 1.648046, 42.670441
29.467232, 134.224579, 3.239057, 45.278374
30.032545, 135.350021, 3.985418, 46.556004
31.171488, 137.453506, 5.531892, 49.041092
32.161297, 139.390060, 6.963676, 51.326588
33.072376, 141.348358, 8.440050, 53.616257
33.878666, 143.316650, 9.897422, 55.875355
34.596600, 145.311707, 11.230455, 58.105064
35.392712, 147.259979, 12.511826, 60.354748
36.167706, 149.100586, 13.778678, 62.520576
36.526909, 149.959229, 14.460239, 63.555000
37.043259, 151.611618, 15.771708, 65.457687
37.373127, 153.144531, 17.187490, 67.204918
37.568531, 154.575043, 18.567316, 68.808250
37.729012, 155.816635, 19.838669, 70.232101
37.792511, 156.398987, 20.420298, 70.895050
37.908764, 157.437775, 21.455709, 72.086891
37.946793, 158.286072, 22.253120, 73.023468
37.901901, 158.746887, 22.782492, 73.530899
37.769020, 158.762772, 23.139723, 73.586746
37.583717, 158.422775, 23.344160, 73.285103
37.493050, 158.135498, 23.384010, 73.022438
37.160545, 156.662460, 23.016514, 71.563263
37.019051, 155.963791, 22.708603, 70.838104
36.750332, 154.411896, 21.949207, 69.231560
36.468269, 152.440842, 20.950563, 67.222786
36.275059, 151.251633, 20.313103, 65.994179
35.565090, 147.179871, 18.313307, 61.856228
35.202641, 145.736847, 17.517818, 60.315495
34.384911, 142.922943, 15.852519, 57.236382
33.444695, 140.026535, 14.033509, 54.014912
32.414806, 136.967560, 12.171510, 50.650429
31.306177, 133.792343, 10.340623, 47.211521
29.971785, 130.454544, 8.529304, 43.572193
29.234674, 128.764908, 7.683560, 41.726768
27.685537, 125.393959, 5.988248, 38.042099
26.079905, 121.899048, 4.158944, 34.307819
24.568300, 118.438904, 2.199134, 30.796602
23.121126, 115.039948, 0.206147, 27.583128
21.640108, 111.638680, -1.745798, 24.633331
20.866392, 109.916298, -2.672578, 23.256868
18.535376, 104.999596, -5.230692, 19.897644
17.742292, 103.456802, -6.040739, 19.058567
16.101446, 100.610069, -7.601614, 17.816097
14.383951, 98.003151, -9.092869, 17.133760
12.676073, 95.574905, -10.483933, 17.034588
11.051428, 93.298767, -11.790395, 17.494398
10.261849, 92.253647, -12.429656, 17.883173
8.738346, 90.347008, -13.841261, 19.003143
7.324522, 88.682281, -15.337295, 20.419891
6.112500, 87.057961, -16.805820, 22.074751
6.112500, 87.057961, -16.805820, 22.074751
4.665568, 83.385048, -19.387283, 25.955557
4.414167, 81.926826, -20.449699, 27.646242
4.202208, 80.911751, -21.256258, 28.876432
4.124886, 80.619057, -21.556988, 29.280357
4.020450, 80.435432, -21.951609, 29.678434
4.005184, 80.730736, -22.118151, 29.606733
4.075718, 81.435783, -22.109478, 29.155970
4.249233, 82.511353, -21.930737, 28.370159
4.378330, 83.236473, -21.835705, 27.874426
4.694525, 85.048515, -21.646646, 26.723824
5.134704, 87.261864, -21.422808, 25.447239
5.697434, 89.800270, -21.168299, 24.178339
6.259495, 92.605820, -20.898687, 23.034979
6.898081, 95.604492, -20.473372, 22.046835
7.240842, 97.207115, -20.268965, 21.703938
8.489492, 102.380836, -19.857889, 21.727301
8.985753, 104.250130, -19.815248, 22.168705
10.160633, 108.218323, -19.787743, 23.713583
11.442458, 112.487373, -19.837877, 26.084587
12.708296, 116.896622, -19.882206, 29.022383
13.980772, 121.192787, -19.779091, 32.183979
14.628641, 123.286674, -19.720842, 33.840477
16.049820, 127.405319, -19.451357, 37.242496
17.577394, 131.454605, -18.968023, 40.720303
19.088047, 135.445831, -18.267391, 44.209255
20.452360, 139.275070, -17.418123, 47.583832
21.842287, 143.149536, -16.407547, 51.070301
23.252722, 146.903275, -15.452286, 54.583691
24.013739, 148.769440, -14.934665, 56.375191
25.452280, 152.443924, -13.704515, 59.883198
26.559731, 155.858276, -12.151514, 63.033527
27.381247, 159.218826, -10.286830, 66.048622
28.041361, 162.450058, -8.284644, 68.956238
28.786911, 165.648743, -6.298421, 71.959114
29.213633, 167.119568, -5.387782, 73.399597
30.241291, 169.997192, -3.575217, 76.334297
31.261440, 172.634384, -1.871950, 79.098267
32.247009, 175.183762, -0.235429, 81.807838
33.184158, 177.770065, 1.412252, 84.565750
34.149769, 180.382507, 2.992481, 87.387123
